id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
3167,3451,2016-10-14T07:49:06.000Z,NULL,4.0,6.0,10.0,0.0,29.96,48.72,78.68
3168,3451,2016-11-12T10:23:04.000Z,504.0,8.0,13.0,525.0,2514.96,59.92,105.56,2680.44
3169,3451,2016-12-11T22:27:24.000Z,480.0,NULL,2069.0,2549.0,2395.2,0.0,16800.28,19195.48
3170,3461,2013-12-26T11:33:53.000Z,508.0,24.0,13.0,545.0,2534.92,179.76,105.56,2820.24
3171,3461,2014-01-25T09:10:59.000Z,549.0,40.0,4.0,593.0,2739.51,299.6,32.48,3071.59
3172,3461,2014-02-24T17:52:12.000Z,411.0,12.0,31.0,454.0,2050.89,89.88,251.72,2392.49
3173,3461,2014-03-26T05:12:45.000Z,499.0,8.0,16.0,523.0,2490.01,59.92,129.92,2679.85
3174,3461,2014-04-25T16:58:08.000Z,501.0,NULL,23.0,524.0,2499.99,0.0,186.76,2686.75
3175,3461,2014-05-24T11:40:03.000Z,512.0,NULL,16.0,528.0,2554.88,0.0,129.92,2684.8
3176,3461,2014-06-22T06:21:49.000Z,495.0,40.0,34.0,569.0,2470.05,299.6,276.08,3045.73
3177,3461,2014-07-21T11:25:56.000Z,496.0,NULL,20.0,516.0,2475.04,0.0,162.4,2637.44
3178,3461,2014-08-20T19:52:02.000Z,527.0,NULL,38.0,565.0,2629.73,0.0,308.56,2938.29
3179,3461,2014-09-19T00:11:46.000Z,506.0,9.0,10.0,525.0,2524.94,67.41,81.2,2673.55
3180,3461,2014-10-18T21:17:42.000Z,481.0,23.0,NULL,504.0,2400.19,172.27,0.0,2572.46
3181,3461,2014-11-16T23:09:21.000Z,499.0,3.0,2.0,504.0,2490.01,22.47,16.24,2528.72
3182,3461,2014-12-16T18:46:39.000Z,437.0,NULL,13.0,450.0,2180.63,0.0,105.56,2286.19
3183,3461,2015-01-14T07:52:10.000Z,519.0,11.0,17.0,547.0,2589.81,82.39,138.04,2810.24
3184,3461,2015-02-13T21:53:35.000Z,497.0,2.0,NULL,499.0,2480.03,14.98,0.0,2495.01
3185,3461,2015-03-15T15:32:17.000Z,471.0,14.0,14.0,499.0,2350.29,104.86,113.68,2568.83
3186,3461,2015-04-13T08:09:05.000Z,491.0,NULL,10.0,501.0,2450.09,0.0,81.2,2531.29
3187,3461,2015-05-13T07:57:11.000Z,498.0,23.0,43.0,564.0,2485.02,172.27,349.16,3006.45
3188,3461,2015-06-12T12:37:54.000Z,500.0,13.0,16.0,529.0,2495.0,97.37,129.92,2722.29
3189,3461,2015-07-11T21:48:26.000Z,515.0,6.0,3.0,524.0,2569.85,44.94,24.36,2639.15
3190,3461,2015-08-10T14:38:40.000Z,503.0,11.0,NULL,514.0,2509.97,82.39,0.0,2592.36
3191,3461,2015-09-09T04:31:29.000Z,498.0,51.0,8.0,557.0,2485.02,381.99,64.96,2931.97
3192,3461,2015-10-08T16:57:03.000Z,495.0,28.0,6.0,529.0,2470.05,209.72,48.72,2728.49
3193,3461,2015-12-05T10:49:03.000Z,500.0,19.0,8.0,527.0,2495.0,142.31,64.96,2702.27
3194,3461,2016-01-03T10:00:37.000Z,482.0,NULL,14.0,496.0,2405.18,0.0,113.68,2518.86
3195,3461,2016-02-01T02:13:13.000Z,115.0,22.0,13.0,150.0,573.85,164.78,105.56,844.19
3196,3461,2016-03-01T07:29:39.000Z,536.0,18.0,29.0,583.0,2674.64,134.82,235.48,3044.94
3197,3461,2016-03-31T04:44:00.000Z,497.0,34.0,NULL,531.0,2480.03,254.66,0.0,2734.69
3198,3461,2016-04-30T15:29:22.000Z,597.0,NULL,28.0,625.0,2979.03,0.0,227.36,3206.39
3199,3461,2016-05-30T05:05:10.000Z,518.0,31.0,47.0,596.0,2584.82,232.19,381.64,3198.65
3200,3461,2016-06-29T20:07:30.000Z,508.0,10.0,6.0,524.0,2534.92,74.9,48.72,2658.54
3201,3461,2016-07-28T22:28:57.000Z,494.0,NULL,12.0,506.0,2465.06,0.0,97.44,2562.5
3202,3461,2016-08-26T13:15:45.000Z,474.0,5.0,4.0,483.0,2365.26,37.45,32.48,2435.19
3203,3461,2016-09-24T08:32:22.000Z,717.0,13.0,NULL,730.0,3577.83,97.37,0.0,3675.2
3204,3461,2016-10-24T08:26:07.000Z,496.0,16.0,15.0,527.0,2475.04,119.84,121.8,2716.68
3205,3461,2016-11-22T17:28:28.000Z,496.0,4.0,3.0,503.0,2475.04,29.96,24.36,2529.36
3206,3461,2016-12-22T01:36:40.000Z,491.0,1.0,NULL,492.0,2450.09,7.49,0.0,2457.58
3207,3471,2013-12-29T21:43:14.000Z,353.0,5.0,13.0,371.0,1761.47,37.45,105.56,1904.48
3208,3471,2014-01-27T03:50:23.000Z,496.0,6.0,19.0,521.0,2475.04,44.94,154.28,2674.26
3209,3471,2014-02-25T20:21:34.000Z,492.0,9.0,NULL,501.0,2455.08,67.41,0.0,2522.49
3210,3471,2014-03-26T21:23:14.000Z,524.0,NULL,20.0,544.0,2614.76,0.0,162.4,2777.16
3211,3471,2014-04-25T10:43:04.000Z,458.0,12.0,NULL,470.0,2285.42,89.88,0.0,2375.3
3212,3471,2014-05-24T08:25:36.000Z,471.0,6.0,35.0,512.0,2350.29,44.94,284.2,2679.43
3213,3471,2014-06-22T17:43:59.000Z,490.0,15.0,NULL,505.0,2445.1,112.35,0.0,2557.45
3214,3471,2014-07-22T13:20:58.000Z,487.0,79.0,9.0,575.0,2430.13,591.71,73.08,3094.92
3215,3471,2014-08-20T09:19:01.000Z,481.0,235.0,NULL,716.0,2400.19,1760.15,0.0,4160.34
3216,3471,2014-09-18T12:19:28.000Z,500.0,1.0,230.0,731.0,2495.0,7.49,1867.6,4370.09
3217,3471,2014-10-17T03:52:36.000Z,514.0,15.0,601.0,1130.0,2564.86,112.35,4880.12,7557.33
3218,3471,2014-11-16T21:54:56.000Z,497.0,18.0,648.0,1163.0,2480.03,134.82,5261.76,7876.61
3219,3471,2014-12-15T23:48:37.000Z,494.0,3.0,16.0,513.0,2465.06,22.47,129.92,2617.45
3220,3471,2015-01-13T09:57:31.000Z,497.0,7.0,71.0,575.0,2480.03,52.43,576.52,3108.98
3221,3471,2015-02-12T10:02:15.000Z,548.0,12.0,2.0,562.0,2734.52,89.88,16.24,2840.64
3222,3471,2015-03-15T00:16:52.000Z,576.0,12.0,4.0,592.0,2874.24,89.88,32.48,2996.6
3223,3471,2015-04-12T20:59:30.000Z,180.0,11.0,26.0,217.0,898.2,82.39,211.12,1191.71
3224,3471,2015-05-12T05:07:51.000Z,503.0,4.0,NULL,507.0,2509.97,29.96,0.0,2539.93
3225,3471,2015-06-10T04:26:06.000Z,487.0,12.0,7.0,506.0,2430.13,89.88,56.84,2576.85
3226,3471,2015-07-09T07:26:45.000Z,492.0,NULL,32.0,524.0,2455.08,0.0,259.84,2714.92
3227,3471,2015-08-07T20:50:29.000Z,510.0,10.0,11.0,531.0,2544.9,74.9,89.32,2709.12
3228,3471,2015-09-05T03:48:43.000Z,479.0,16.0,22.0,517.0,2390.21,119.84,178.64,2688.69
3229,3471,2015-10-04T04:29:26.000Z,504.0,9.0,NULL,513.0,2514.96,67.41,0.0,2582.37
3230,3471,2015-11-02T23:27:35.000Z,485.0,12.0,15.0,512.0,2420.15,89.88,121.8,2631.83
3231,3471,2015-12-01T06:57:36.000Z,495.0,NULL,5.0,500.0,2470.05,0.0,40.6,2510.65
3232,3471,2015-12-30T08:06:40.000Z,529.0,NULL,NULL,529.0,2639.71,0.0,0.0,2639.71
3233,3471,2016-01-28T10:55:16.000Z,529.0,6.0,19.0,554.0,2639.71,44.94,154.28,2838.93
3234,3471,2016-02-26T06:29:12.000Z,490.0,24.0,25.0,539.0,2445.1,179.76,203.0,2827.86
3235,3471,2016-03-26T23:50:11.000Z,478.0,NULL,2.0,480.0,2385.22,0.0,16.24,2401.46
3236,3471,2016-04-25T15:48:55.000Z,432.0,16.0,30.0,478.0,2155.68,119.84,243.6,2519.12
3237,3471,2016-05-25T21:17:11.000Z,494.0,14.0,15.0,523.0,2465.06,104.86,121.8,2691.72
3238,3471,2016-06-24T12:09:50.000Z,443.0,19.0,23.0,485.0,2210.57,142.31,186.76,2539.64
3239,3471,2016-07-25T00:09:01.000Z,505.0,16.0,53.0,574.0,2519.95,119.84,430.36,3070.15
3240,3471,2016-08-23T01:11:51.000Z,550.0,4.0,5.0,559.0,2744.5,29.96,40.6,2815.06
3241,3471,2016-09-22T04:01:07.000Z,496.0,31.0,13.0,540.0,2475.04,232.19,105.56,2812.79
3242,3471,2016-10-22T22:58:28.000Z,541.0,18.0,69.0,628.0,2699.59,134.82,560.28,3394.69
3243,3471,2016-11-20T03:48:36.000Z,499.0,NULL,6.0,505.0,2490.01,0.0,48.72,2538.73
3244,3471,2016-12-20T22:29:50.000Z,492.0,6.0,25.0,523.0,2455.08,44.94,203.0,2703.02
3245,3481,2016-08-01T09:01:26.000Z,299.0,39.0,58.0,396.0,1492.01,292.11,470.96,2255.08
3246,3481,2016-08-30T06:18:06.000Z,297.0,36.0,30.0,363.0,1482.03,269.64,243.6,1995.27
3247,3481,2016-09-28T16:39:46.000Z,391.0,26.0,1.0,418.0,1951.09,194.74,8.12,2153.95
3248,3481,2016-10-27T01:31:26.000Z,267.0,NULL,34.0,301.0,1332.33,0.0,276.08,1608.41
3249,3481,2016-11-26T03:05:33.000Z,323.0,2.0,27.0,352.0,1611.77,14.98,219.24,1845.99
3250,3481,2016-12-25T23:30:36.000Z,340.0,55.0,16.0,411.0,1696.6,411.95,129.92,2238.47
3251,3491,2013-12-06T23:47:45.000Z,461.0,9.0,7.0,477.0,2300.39,67.41,56.84,2424.64
3252,3491,2014-01-05T13:14:24.000Z,507.0,6.0,NULL,513.0,2529.93,44.94,0.0,2574.87
3253,3491,2014-02-04T09:07:39.000Z,505.0,48.0,31.0,584.0,2519.95,359.52,251.72,3131.19
3254,3491,2014-03-05T22:41:30.000Z,507.0,15.0,14.0,536.0,2529.93,112.35,113.68,2755.96
3255,3491,2014-04-04T21:04:03.000Z,576.0,2.0,3.0,581.0,2874.24,14.98,24.36,2913.58
3256,3491,2014-05-03T05:33:21.000Z,500.0,73.0,NULL,573.0,2495.0,546.77,0.0,3041.77
3257,3491,2014-06-01T16:50:35.000Z,510.0,17.0,5.0,532.0,2544.9,127.33,40.6,2712.83
3258,3491,2014-06-30T08:30:39.000Z,505.0,NULL,NULL,505.0,2519.95,0.0,0.0,2519.95
3259,3491,2014-07-30T03:15:19.000Z,503.0,NULL,19.0,522.0,2509.97,0.0,154.28,2664.25
3260,3491,2014-08-29T22:43:00.000Z,1552.0,NULL,NULL,1552.0,7744.48,0.0,0.0,7744.48
3261,3491,2014-09-28T02:45:18.000Z,491.0,21.0,14.0,526.0,2450.09,157.29,113.68,2721.06
3262,3491,2014-10-27T06:54:28.000Z,492.0,7.0,9.0,508.0,2455.08,52.43,73.08,2580.59
3263,3491,2014-11-26T12:37:52.000Z,542.0,NULL,55.0,597.0,2704.58,0.0,446.6,3151.18
3264,3491,2014-12-25T06:48:34.000Z,505.0,14.0,9.0,528.0,2519.95,104.86,73.08,2697.89
3265,3491,2015-01-23T22:45:11.000Z,492.0,2.0,6.0,500.0,2455.08,14.98,48.72,2518.78
3266,3491,2015-02-22T10:15:44.000Z,498.0,1.0,82.0,581.0,2485.02,7.49,665.84,3158.35
3267,3491,2015-03-23T18:17:51.000Z,505.0,13.0,12.0,530.0,2519.95,97.37,97.44,2714.76
3268,3491,2015-04-21T12:22:15.000Z,471.0,13.0,11.0,495.0,2350.29,97.37,89.32,2536.98
3269,3491,2015-05-21T12:07:48.000Z,490.0,NULL,21.0,511.0,2445.1,0.0,170.52,2615.62
3270,3491,2015-06-20T18:15:19.000Z,497.0,8.0,NULL,505.0,2480.03,59.92,0.0,2539.95
3271,3491,2015-07-19T16:16:34.000Z,510.0,61.0,32.0,603.0,2544.9,456.89,259.84,3261.63
3272,3491,2015-08-17T03:23:33.000Z,617.0,27.0,38.0,682.0,3078.83,202.23,308.56,3589.62
3273,3491,2015-09-15T10:09:31.000Z,202.0,223.0,3.0,428.0,1007.98,1670.27,24.36,2702.61
3274,3491,2015-10-15T16:47:33.000Z,257.0,46.0,NULL,303.0,1282.43,344.54,0.0,1626.97
3275,3491,2015-11-14T20:08:44.000Z,498.0,7.0,11.0,516.0,2485.02,52.43,89.32,2626.77
3276,3491,2015-12-13T00:49:22.000Z,1055.0,14.0,34.0,1103.0,5264.45,104.86,276.08,5645.39
3277,3491,2016-01-12T17:38:33.000Z,639.0,32.0,NULL,671.0,3188.61,239.68,0.0,3428.29
3278,3491,2016-02-11T17:27:20.000Z,527.0,3.0,21.0,551.0,2629.73,22.47,170.52,2822.72
3279,3491,2016-03-11T03:25:13.000Z,497.0,NULL,55.0,552.0,2480.03,0.0,446.6,2926.63
3280,3491,2016-04-09T16:13:20.000Z,505.0,5.0,7.0,517.0,2519.95,37.45,56.84,2614.24
3281,3491,2016-05-08T11:45:35.000Z,506.0,NULL,23.0,529.0,2524.94,0.0,186.76,2711.7
3282,3491,2016-06-06T20:12:04.000Z,680.0,15.0,6.0,701.0,3393.2,112.35,48.72,3554.27
3283,3491,2016-07-06T18:00:07.000Z,485.0,17.0,NULL,502.0,2420.15,127.33,0.0,2547.48
3284,3491,2016-08-05T08:21:02.000Z,1950.0,NULL,14.0,1964.0,9730.5,0.0,113.68,9844.18
3285,3491,2016-09-04T17:04:07.000Z,803.0,13.0,105.0,921.0,4006.97,97.37,852.6,4956.94
3286,3491,2016-10-03T19:57:54.000Z,494.0,NULL,13.0,507.0,2465.06,0.0,105.56,2570.62
3287,3491,2016-11-01T16:21:02.000Z,460.0,30.0,11.0,501.0,2295.4,224.7,89.32,2609.42
3288,3491,2016-12-01T12:10:24.000Z,489.0,6.0,NULL,495.0,2440.11,44.94,0.0,2485.05
3289,3491,2016-12-31T04:33:32.000Z,511.0,3.0,NULL,514.0,2549.89,22.47,0.0,2572.36
3290,3501,2016-05-10T20:49:16.000Z,119.0,NULL,9.0,128.0,593.81,0.0,73.08,666.89
3291,3501,2016-06-08T13:41:49.000Z,171.0,11.0,16.0,198.0,853.29,82.39,129.92,1065.6
3292,3501,2016-07-08T17:55:38.000Z,113.0,58.0,10.0,181.0,563.87,434.42,81.2,1079.49
3293,3501,2016-08-07T15:58:10.000Z,142.0,NULL,6.0,148.0,708.58,0.0,48.72,757.3
3294,3501,2016-09-06T03:25:25.000Z,239.0,10.0,NULL,249.0,1192.61,74.9,0.0,1267.51
3295,3501,2016-11-04T23:59:42.000Z,121.0,NULL,139.0,260.0,603.79,0.0,1128.68,1732.47
3296,3501,2016-12-03T15:18:11.000Z,145.0,8.0,3.0,156.0,723.55,59.92,24.36,807.83
3297,3511,2016-08-14T08:57:00.000Z,650.0,5.0,6.0,661.0,3243.5,37.45,48.72,3329.67
3298,3511,2016-09-13T01:31:28.000Z,489.0,11.0,21.0,521.0,2440.11,82.39,170.52,2693.02
3299,3511,2016-10-13T20:57:54.000Z,501.0,NULL,22.0,523.0,2499.99,0.0,178.64,2678.63
3300,3511,2016-11-11T02:43:33.000Z,512.0,25.0,NULL,537.0,2554.88,187.25,0.0,2742.13
3301,3511,2016-12-10T13:15:16.000Z,492.0,2.0,12.0,506.0,2455.08,14.98,97.44,2567.5
3302,3521,2016-12-30T05:37:39.000Z,183.0,12.0,NULL,195.0,913.17,89.88,0.0,1003.05
3303,3531,2015-06-03T23:42:59.000Z,146.0,150.0,9.0,305.0,728.54,1123.5,73.08,1925.12
3304,3531,2015-07-02T18:34:36.000Z,152.0,21.0,3.0,176.0,758.48,157.29,24.36,940.13
3305,3531,2015-07-31T21:43:13.000Z,168.0,9.0,69.0,246.0,838.32,67.41,560.28,1466.01
3306,3531,2015-08-30T22:00:43.000Z,173.0,12.0,43.0,228.0,863.27,89.88,349.16,1302.31
3307,3531,2015-09-28T04:18:52.000Z,139.0,26.0,NULL,165.0,693.61,194.74,0.0,888.35
3308,3531,2015-10-28T12:53:57.000Z,174.0,8.0,3.0,185.0,868.26,59.92,24.36,952.54
3309,3531,2015-11-26T19:23:59.000Z,902.0,10.0,36.0,948.0,4500.98,74.9,292.32,4868.2
3310,3531,2015-12-25T06:03:09.000Z,166.0,21.0,31.0,218.0,828.34,157.29,251.72,1237.35
3311,3531,2016-02-22T02:58:58.000Z,135.0,24.0,NULL,159.0,673.65,179.76,0.0,853.41
3312,3531,2016-03-23T10:05:12.000Z,132.0,NULL,NULL,132.0,658.68,0.0,0.0,658.68
3313,3531,2016-04-21T17:38:19.000Z,144.0,NULL,36.0,180.0,718.56,0.0,292.32,1010.88
3314,3531,2016-05-21T14:32:23.000Z,164.0,NULL,27.0,191.0,818.36,0.0,219.24,1037.6
3315,3531,2016-07-19T19:01:03.000Z,162.0,14.0,9.0,185.0,808.38,104.86,73.08,986.32
3316,3531,2016-08-18T10:34:25.000Z,143.0,108.0,NULL,251.0,713.57,808.92,0.0,1522.49
3317,3531,2016-09-17T14:44:49.000Z,129.0,10.0,NULL,139.0,643.71,74.9,0.0,718.61
3318,3531,2016-10-16T01:04:22.000Z,159.0,23.0,4.0,186.0,793.41,172.27,32.48,998.16
3319,3531,2016-11-15T06:12:01.000Z,85.0,NULL,17.0,102.0,424.15,0.0,138.04,562.19
3320,3531,2016-12-15T11:59:26.000Z,171.0,7.0,24.0,202.0,853.29,52.43,194.88,1100.6
3321,3541,2016-04-07T14:31:40.000Z,776.0,17.0,NULL,793.0,3872.24,127.33,0.0,3999.57
3322,3541,2016-05-07T16:59:17.000Z,511.0,57.0,32.0,600.0,2549.89,426.93,259.84,3236.66
3323,3541,2016-06-05T19:49:41.000Z,419.0,9.0,NULL,428.0,2090.81,67.41,0.0,2158.22
3324,3541,2016-07-04T06:23:06.000Z,506.0,12.0,59.0,577.0,2524.94,89.88,479.08,3093.9
3325,3541,2016-08-02T11:53:00.000Z,506.0,18.0,31.0,555.0,2524.94,134.82,251.72,2911.48
3326,3541,2016-09-01T19:37:44.000Z,515.0,15.0,6.0,536.0,2569.85,112.35,48.72,2730.92
3327,3541,2016-10-01T08:04:58.000Z,456.0,5.0,25.0,486.0,2275.44,37.45,203.0,2515.89
3328,3541,2016-10-31T04:34:24.000Z,509.0,2.0,10.0,521.0,2539.91,14.98,81.2,2636.09
3329,3541,2016-11-30T03:04:36.000Z,469.0,13.0,11.0,493.0,2340.31,97.37,89.32,2527.0
3330,3541,2016-12-29T03:38:00.000Z,485.0,NULL,688.0,1173.0,2420.15,0.0,5586.56,8006.71
3331,3551,2015-04-30T15:53:17.000Z,528.0,16.0,20.0,564.0,2634.72,119.84,162.4,2916.96
3332,3551,2015-05-30T03:49:18.000Z,505.0,37.0,4.0,546.0,2519.95,277.13,32.48,2829.56
3333,3551,2015-06-28T11:29:16.000Z,497.0,195.0,NULL,692.0,2480.03,1460.55,0.0,3940.58
3334,3551,2015-07-28T17:18:33.000Z,519.0,11.0,8.0,538.0,2589.81,82.39,64.96,2737.16
3335,3551,2015-08-26T16:17:36.000Z,496.0,4.0,9.0,509.0,2475.04,29.96,73.08,2578.08
3336,3551,2015-09-24T17:25:11.000Z,514.0,7.0,4.0,525.0,2564.86,52.43,32.48,2649.77
3337,3551,2015-10-24T11:59:20.000Z,486.0,17.0,NULL,503.0,2425.14,127.33,0.0,2552.47
3338,3551,2015-11-23T08:06:22.000Z,547.0,NULL,53.0,600.0,2729.53,0.0,430.36,3159.89
3339,3551,2015-12-22T06:59:47.000Z,486.0,96.0,15.0,597.0,2425.14,719.04,121.8,3265.98
3340,3551,2016-01-20T19:30:30.000Z,496.0,13.0,29.0,538.0,2475.04,97.37,235.48,2807.89
3341,3551,2016-02-19T19:24:40.000Z,496.0,NULL,16.0,512.0,2475.04,0.0,129.92,2604.96
3342,3551,2016-03-19T14:44:51.000Z,500.0,4.0,2.0,506.0,2495.0,29.96,16.24,2541.2
3343,3551,2016-04-17T07:30:27.000Z,496.0,41.0,6.0,543.0,2475.04,307.09,48.72,2830.85
3344,3551,2016-05-16T22:55:29.000Z,490.0,20.0,10.0,520.0,2445.1,149.8,81.2,2676.1
3345,3551,2016-06-15T23:07:32.000Z,498.0,12.0,28.0,538.0,2485.02,89.88,227.36,2802.26
3346,3551,2016-07-14T03:30:34.000Z,471.0,NULL,20.0,491.0,2350.29,0.0,162.4,2512.69
3347,3551,2016-08-12T22:33:58.000Z,483.0,NULL,39.0,522.0,2410.17,0.0,316.68,2726.85
3348,3551,2016-09-11T15:46:57.000Z,496.0,23.0,20.0,539.0,2475.04,172.27,162.4,2809.71
3349,3551,2016-10-10T14:07:01.000Z,506.0,4.0,21.0,531.0,2524.94,29.96,170.52,2725.42
3350,3551,2016-11-08T15:30:59.000Z,495.0,12.0,13.0,520.0,2470.05,89.88,105.56,2665.49
3351,3551,2016-12-07T03:23:24.000Z,495.0,52.0,25.0,572.0,2470.05,389.48,203.0,3062.53
3352,3561,2016-07-02T12:08:04.000Z,531.0,NULL,NULL,531.0,2649.69,0.0,0.0,2649.69
3353,3561,2016-07-31T18:44:18.000Z,470.0,7.0,6.0,483.0,2345.3,52.43,48.72,2446.45
3354,3561,2016-08-30T19:11:35.000Z,500.0,55.0,19.0,574.0,2495.0,411.95,154.28,3061.23
3355,3561,2016-09-28T11:47:43.000Z,505.0,844.0,15.0,1364.0,2519.95,6321.56,121.8,8963.31
3356,3561,2016-10-28T19:55:46.000Z,455.0,13.0,13.0,481.0,2270.45,97.37,105.56,2473.38
3357,3571,2016-06-21T21:05:18.000Z,515.0,NULL,11.0,526.0,2569.85,0.0,89.32,2659.17
3358,3571,2016-07-21T08:01:13.000Z,519.0,NULL,4.0,523.0,2589.81,0.0,32.48,2622.29
3359,3571,2016-08-19T07:01:46.000Z,459.0,NULL,8.0,467.0,2290.41,0.0,64.96,2355.37
3360,3571,2016-09-18T15:29:12.000Z,532.0,12.0,16.0,560.0,2654.68,89.88,129.92,2874.48
3361,3571,2016-10-17T21:12:45.000Z,449.0,1.0,7.0,457.0,2240.51,7.49,56.84,2304.84
3362,3571,2016-11-16T11:59:15.000Z,494.0,26.0,4.0,524.0,2465.06,194.74,32.48,2692.28
3363,3571,2016-12-16T09:12:52.000Z,492.0,27.0,30.0,549.0,2455.08,202.23,243.6,2900.91
3364,3581,2016-12-28T12:32:19.000Z,292.0,48.0,13.0,353.0,1457.08,359.52,105.56,1922.16
3365,3591,2015-12-03T19:34:00.000Z,313.0,28.0,NULL,341.0,1561.87,209.72,0.0,1771.59
3366,3591,2016-01-01T00:30:59.000Z,302.0,44.0,12.0,358.0,1506.98,329.56,97.44,1933.98
3367,3591,2016-01-30T03:16:12.000Z,306.0,22.0,22.0,350.0,1526.94,164.78,178.64,1870.36
3368,3591,2016-02-28T20:44:22.000Z,301.0,85.0,35.0,421.0,1501.99,636.65,284.2,2422.84
3369,3591,2016-03-28T09:53:15.000Z,308.0,12.0,19.0,339.0,1536.92,89.88,154.28,1781.08
3370,3591,2016-04-27T20:24:18.000Z,274.0,69.0,NULL,343.0,1367.26,516.81,0.0,1884.07
3371,3591,2016-05-27T01:25:10.000Z,224.0,16.0,18.0,258.0,1117.76,119.84,146.16,1383.76
3372,3591,2016-06-26T05:25:39.000Z,303.0,46.0,NULL,349.0,1511.97,344.54,0.0,1856.51
3373,3591,2016-07-26T18:03:29.000Z,307.0,33.0,23.0,363.0,1531.93,247.17,186.76,1965.86
3374,3591,2016-08-25T03:23:34.000Z,305.0,16.0,NULL,321.0,1521.95,119.84,0.0,1641.79
3375,3591,2016-09-24T02:53:32.000Z,296.0,133.0,35.0,464.0,1477.04,996.17,284.2,2757.41
3376,3591,2016-10-24T23:05:33.000Z,NULL,28.0,8.0,36.0,0.0,209.72,64.96,274.68
3377,3591,2016-11-23T06:25:26.000Z,303.0,24.0,40.0,367.0,1511.97,179.76,324.8,2016.53
3378,3591,2016-12-23T13:49:40.000Z,310.0,24.0,45.0,379.0,1546.9,179.76,365.4,2092.06
3379,3601,2016-08-21T04:11:00.000Z,313.0,24.0,23.0,360.0,1561.87,179.76,186.76,1928.39
3380,3601,2016-09-19T03:44:32.000Z,328.0,11.0,20.0,359.0,1636.72,82.39,162.4,1881.51
3381,3601,2016-10-18T22:19:51.000Z,302.0,27.0,NULL,329.0,1506.98,202.23,0.0,1709.21
3382,3601,2016-11-17T04:00:57.000Z,309.0,98.0,NULL,407.0,1541.91,734.02,0.0,2275.93
3383,3601,2016-12-16T17:26:44.000Z,315.0,45.0,14.0,374.0,1571.85,337.05,113.68,2022.58
3384,3611,2016-09-19T01:58:29.000Z,554.0,NULL,17.0,571.0,2764.46,0.0,138.04,2902.5
3385,3611,2016-10-19T20:36:53.000Z,488.0,8.0,13.0,509.0,2435.12,59.92,105.56,2600.6
3386,3611,2016-11-17T15:18:13.000Z,1820.0,33.0,8.0,1861.0,9081.8,247.17,64.96,9393.93
3387,3611,2016-12-17T12:50:26.000Z,520.0,NULL,3.0,523.0,2594.8,0.0,24.36,2619.16
3388,3621,2016-10-25T23:01:22.000Z,253.0,27.0,7.0,287.0,1262.47,202.23,56.84,1521.54
3389,3621,2016-11-23T21:53:15.000Z,296.0,25.0,26.0,347.0,1477.04,187.25,211.12,1875.41
3390,3621,2016-12-23T10:01:14.000Z,305.0,25.0,27.0,357.0,1521.95,187.25,219.24,1928.44
3391,3631,2015-08-23T14:18:22.000Z,316.0,32.0,18.0,366.0,1576.84,239.68,146.16,1962.68
3392,3631,2015-09-21T16:50:04.000Z,259.0,NULL,41.0,300.0,1292.41,0.0,332.92,1625.33
3393,3631,2015-10-21T19:11:57.000Z,293.0,23.0,71.0,387.0,1462.07,172.27,576.52,2210.86
3394,3631,2015-11-20T05:24:45.000Z,293.0,51.0,109.0,453.0,1462.07,381.99,885.08,2729.14
3395,3631,2015-12-20T03:27:21.000Z,288.0,NULL,11.0,299.0,1437.12,0.0,89.32,1526.44
3396,3631,2016-01-19T22:24:51.000Z,302.0,34.0,60.0,396.0,1506.98,254.66,487.2,2248.84
3397,3631,2016-02-18T03:31:32.000Z,311.0,27.0,102.0,440.0,1551.89,202.23,828.24,2582.36
3398,3631,2016-03-18T04:41:24.000Z,324.0,23.0,6.0,353.0,1616.76,172.27,48.72,1837.75
3399,3631,2016-04-17T06:09:41.000Z,761.0,30.0,25.0,816.0,3797.39,224.7,203.0,4225.09
3400,3631,2016-05-17T10:05:24.000Z,290.0,NULL,28.0,318.0,1447.1,0.0,227.36,1674.46
3401,3631,2016-06-16T01:10:00.000Z,327.0,NULL,18.0,345.0,1631.73,0.0,146.16,1777.89
3402,3631,2016-07-16T21:36:59.000Z,299.0,25.0,NULL,324.0,1492.01,187.25,0.0,1679.26
3403,3631,2016-08-15T04:29:04.000Z,300.0,36.0,42.0,378.0,1497.0,269.64,341.04,2107.68
3404,3631,2016-09-13T03:51:01.000Z,304.0,25.0,61.0,390.0,1516.96,187.25,495.32,2199.53
3405,3631,2016-10-12T12:26:53.000Z,336.0,17.0,27.0,380.0,1676.64,127.33,219.24,2023.21
3406,3631,2016-11-10T21:37:03.000Z,292.0,43.0,24.0,359.0,1457.08,322.07,194.88,1974.03
3407,3631,2016-12-10T16:54:11.000Z,282.0,21.0,15.0,318.0,1407.18,157.29,121.8,1686.27
3408,3641,2016-08-03T02:47:17.000Z,492.0,19.0,9.0,520.0,2455.08,142.31,73.08,2670.47
3409,3641,2016-09-01T07:58:55.000Z,496.0,21.0,8.0,525.0,2475.04,157.29,64.96,2697.29
3410,3641,2016-10-01T08:07:48.000Z,492.0,435.0,10.0,937.0,2455.08,3258.15,81.2,5794.43
